id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
174,Nix,SAT,45670480000000000,-9.876912871763032342,-27.95788806205401755,5.851107735257474296,0.003094997393623799293,-0.001478374595096783447,-0.0007322674458373064051
175,Hydra,SAT,48110650000000000,-9.876634756716184071,-27.95798949447028292,5.850453678628698917,0.003005516985580891816,-0.00158258583789318329,-0.0007429860214604835141
176,Kerberos,SAT,16631620000000000,-9.876797611555273804,-27.95816814154610697,5.850463049389135861,0.00298829095845110906,-0.001578185292163571075,-0.0007070139844873216768
177,Styx,SAT,7500000000000000,-9.876660356496612891,-27.95784766817244105,5.850733352596198422,0.003043600880526049247,-0.001570412572803603574,-0.0007910746171332691925
178,Pallas,MBA,1.91567e+20,1.2947,1.61834,-1.23296,-0.0109248,0.00398667,-0.00182213
179,Juno,MBA,4.17704e+19,2.20166,-0.950809,0.126385,0.00196129,0.0111769,-0.00261818
180,Vesta,MBA,4.03999e+20,1.86653,-1.28945,-0.188551,0.00724117,0.00899661,-0.00114985
181,Astraea,MBA,3.3837e+18,2.84413,-1.01758,-0.0911739,0.00232389,0.00866208,-0.000772941
182,Hebe,MBA,1.76886e+19,0.469738,1.98933,-0.474422,-0.0115673,0.00501655,0.00102037
183,Iris,MBA,2.22276e+19,-2.54892,0.461561,-0.250214,-0.0038826,-0.00939795,-0.000203601
184,Flora,MBA,8.93731e+18,-1.66111,-1.90055,0.229918,0.00770739,-0.00627776,-0.000512168
185,Hygiea,MBA,4.87579e+19,-1.34633,-2.44318,-0.125081,0.00943004,-0.00534049,0.000533359
186,Parthenope,MBA,4.13948e+18,-2.62673,-0.00596994,0.173462,0.000744539,-0.0101715,0.000429718
187,Victoria,MBA,2.16295e+18,0.785407,2.43671,-0.108737,-0.00882324,0.0049086,-0.0014794
188,Egeria,MBA,6.01212e+18,-1.1278,-2.41412,-0.293185,0.00876611,-0.00461786,-0.00278119
189,Irene,MBA,4.98309e+18,0.977765,-2.45796,-0.183349,0.0100531,0.00227414,-0.00158556
190,Eunomia,MBA,3.46439e+19,-2.17259,-2.15924,-0.591234,0.00641202,-0.00600911,0.000741882
191,Psyche,MBA,1.63792e+19,-3.27688,-0.418059,0.108154,0.000847376,-0.00877501,0.000388394
192,Thetis,MBA,8.68312e+17,-1.90248,1.81036,0.0485299,-0.00611776,-0.0081991,0.000954127
193,Melpomene,MBA,3.85983e+18,-1.05982,-2.29865,0.450713,0.00973265,-0.00251542,-0.000469455
194,Fortuna,MBA,5.78053e+18,-2.7467,-0.419573,-0.0290155,0.000712294,-0.00955457,0.000234913
195,Massalia,MBA,6.95757e+18,-2.29571,-0.534116,-0.00649457,0.000978407,-0.0112813,0.000130813
196,Lutetia,MBA,2.44603e+18,-0.869167,-2.1548,0.027592,0.0112301,-0.0025809,-0.000615402
197,Kalliope,MBA,6.67256e+18,-2.34455,1.48393,0.669268,-0.00621544,-0.00816844,0.000573684
198,Thalia,MBA,3.46337e+18,2.88159,-0.0796449,-0.476535,-0.00156189,0.00931718,0.000915444
199,Themis,MBA,5.60884e+18,3.37842,-0.888319,-0.0354926,0.00179007,0.00849782,7.60295e-05
200,Phocaea,MBA,6.33947e+17,-0.069917,2.72214,-0.908421,-0.00881656,0.00064014,-0.00216789
201,Proserpina,MBA,1.20891e+18,-0.341444,-2.4072,-0.0893301,0.0112977,-0.00194673,-0.000588534
202,Euterpe,MBA,2.46447e+18,2.0747,0.647709,-0.0586361,-0.00534763,0.0108421,0.000122376
203,Bellona,MBA,2.50753e+18,1.61873,-2.7403,0.212633,0.00771335,0.00420443,-0.00131483
204,Amphitrite,MBA,1.89733e+19,-0.0367,-2.69765,-0.287136,0.0101087,0.000249436,9.54939e-05
205,Urania,MBA,1.13352e+18,1.83173,0.952651,0.0743488,-0.00601552,0.0111887,7.40447e-05
206,Euphrosyne,MBA,1.37658e+19,2.89432,0.413265,-0.557275,-0.00262172,0.00887695,0.00443318
207,Pomona,MBA,1.46723e+18,-2.08943,1.24367,-0.222413,-0.00522928,-0.0100257,0.000410989
208,Polyhymnia,MBA,4.13039e+17,-3.59388,-0.721392,-0.00600562,0.00292101,-0.007065,-0.000239933
209,Circe,MBA,1.69963e+18,-2.34266,-0.771405,0.0570014,0.00282318,-0.0109841,0.00107463
210,Leukothea,MBA,7.90833e+17,2.21796,-2.10238,-0.257386,0.00809769,0.00527527,0.000854239
211,Atalante,MBA,1.69389e+18,-1.93629,-2.82621,-0.958454,0.00674425,-0.00345813,-0.00107777
212,Fides,MBA,1.80491e+18,1.76047,-2.19346,-0.128686,0.00661652,0.00736786,0.000347301
213,Laetitia,MBA,1.6106e+19,-2.85427,-1.05729,0.382636,0.00360205,-0.00847011,0.00116801
214,Harmonia,MBA,3.8355e+18,-0.517716,2.22121,0.0264148,-0.0111335,-0.00206883,0.000837494
215,Daphne,MBA,6.2702e+18,0.340325,-2.09671,0.589302,0.012691,-0.000475753,1.27058e-05
216,Isis,MBA,1.94045e+18,-1.62485,2.4428,0.278957,-0.00771852,-0.00434832,0.00108321
217,Ariadne,MBA,1.01137e+18,0.799503,2.37683,0.0351292,-0.00917785,0.00413105,-0.000577219
218,Nysa,MBA,9.81889e+17,-2.04837,0.649131,0.0716218,-0.00484938,-0.0113627,0.00072402
219,Eugenia,MBA,5.98466e+18,-2.56401,0.49135,0.111079,-0.00119425,-0.0107262,0.00112278
220,Hestia,MBA,1.64198e+18,2.08252,0.191608,-0.00627863,-0.000950212,0.0128321,-0.000527544
221,Aglaja,MBA,3.4368e+18,-1.50141,-2.32615,-0.195266,0.00948262,-0.00451729,-0.000436695
222,Doris,MBA,7.32975e+18,3.05063,-0.33952,0.0600476,0.000439963,0.00982049,-0.00112371
223,Pales,MBA,3.32031e+18,-3.08142,1.21848,-0.148716,-0.0050415,-0.00757398,-0.000382207
224,Virginia,MBA,4.29401e+17,-1.28827,2.3017,-0.106145,-0.0103512,-0.00231578,0.000172505
225,Nemausa,MBA,3.74201e+18,-0.903397,-2.08028,0.376336,0.0102792,-0.00510543,0.00076853
226,Kalypso,MBA,6.64825e+17,0.697332,2.00126,-0.183439,-0.0124128,0.00330724,0.000429232
227,Alexandra,MBA,2.9663e+18,-2.5144,-0.832287,-0.501627,0.00531157,-0.00905349,-0.000487147
228,Melete,MBA,1.29067e+18,-1.15124,2.95954,-0.446182,-0.0079413,-0.00273871,0.000126434
229,Mnemosyne,MBA,3.97566e+18,2.0861,1.86251,-0.295948,-0.00727796,0.00754764,-0.00258691
230,Concordia,MBA,8.73242e+17,2.3033,1.60094,-0.200762,-0.00588458,0.00812123,-0.000512397
231,Elpis,MBA,3.25289e+18,-0.35184,2.55568,-0.373418,-0.0108538,-0.000222165,0.000321956
232,Echo,MBA,2.24856e+17,0.213686,-2.81412,0.176214,0.0092407,0.000405787,9.13436e-05
233,Danae,MBA,1.76787e+18,-2.53345,2.24158,0.289448,-0.00621415,-0.00549328,-0.0025282
234,Erato,MBA,8.83216e+17,-2.90214,1.43529,0.0604559,-0.00548473,-0.00761721,0.000346365
235,Ausonia,MBA,2.21736e+18,2.2185,1.08596,0.1867,-0.00353837,0.0101097,0.000810295
236,Angelina,MBA,5.51743e+17,1.14905,2.23644,0.052436,-0.0104404,0.0039885,-0.000127769
237,Cybele,OMB,9.65053e+18,3.45437,-0.0815359,-0.0843877,0.00127288,0.00912455,-0.000550891
238,Maja,MBA,2.67679e+17,2.09715,-1.41063,-0.0889886,0.0045536,0.0100601,0.00049919
239,Asia,MBA,4.97329e+17,-2.66851,0.596154,-0.165562,-0.000894553,-0.0096059,0.000902052
240,Leto,MBA,5.1217e+18,-2.86245,1.51383,0.430492,-0.00456648,-0.00734317,-0.000293833
241,Hesperia,MBA,3.73966e+18,1.06722,-3.27039,0.50634,0.00805601,0.00240079,-0.000255571
242,Panopaea,MBA,1.51217e+18,0.646975,-2.01991,-0.377223,0.0118135,0.00454399,-0.00116403
243,Niobe,MBA,1.61704e+18,2.60536,1.44817,1.225,-0.00421349,0.00757132,0.00107893
244,Feronia,MBA,3.04418e+17,1.06292,-1.67806,0.187787,0.0107754,0.0070646,-0.000113003
245,Klytia,MBA,2.46958e+17,-1.76483,1.93733,0.088328,-0.0081924,-0.00689023,-0.000242698
246,Eurydike,MBA,3.44383e+17,-3.24821,-0.5211,-0.0488613,0.00296859,-0.00774463,-0.000673377
247,Freia,OMB,2.22217e+18,-2.64074,-2.58959,0.0472464,0.00504815,-0.00690862,0.00031031
248,Frigga,MBA,3.28292e+17,-0.817017,-2.89844,-0.121931,0.00896975,-0.00223104,-0.000101905
249,Diana,MBA,1.26742e+18,2.89228,-0.714414,0.100376,0.000740783,0.00913929,0.00130014
250,Eurynome,MBA,7.12526e+17,-2.00628,-2.10692,0.0798463,0.00652316,-0.00626774,0.000687601
251,Sappho,MBA,8.978e+17,-0.331692,2.24335,-0.298971,-0.011326,0.000498327,-0.00113898
252,Terpsichore,MBA,1.17898e+18,-0.0673259,-3.25238,-0.445612,0.00867139,0.00112215,0.000134092
253,Alkmene,MBA,2.71463e+17,-1.55276,-2.23315,-0.0666326,0.00709645,-0.00773544,-0.00049534
254,Beatrix,MBA,9.74989e+17,2.50812,0.797101,-0.0398659,-0.0030569,0.00965092,0.000866188
255,Klio,MBA,3.58422e+17,0.267809,2.28961,0.340447,-0.010601,0.00401963,-0.000377899
256,Semele,MBA,9.59875e+17,-2.20545,-2.99443,0.168274,0.00677757,-0.00417039,-0.000594395
257,Sylvia,OMB,1.17085e+19,-1.69463,-3.04183,0.140647,0.00825731,-0.00368846,-0.00172477
258,Thisbe,MBA,9.02281e+18,-1.21926,-2.25297,-0.133581,0.0104012,-0.00385144,0.0009037
259,Julia,MBA,4.36923e+18,0.127773,2.40435,0.488731,-0.0106279,0.00298319,-0.00172798
260,Antiope,MBA,1.12709e+18,1.69676,-1.99845,-0.0878309,0.00864949,0.00753305,-0.000213591
261,Aegina,MBA,7.98849e+17,-2.5997,-0.338278,0.0050814,0.00024031,-0.0105497,-0.000382632
262,Undina,MBA,5.62805e+18,2.76563,0.732137,-0.499295,-0.00210694,0.0103243,2.41979e-06
263,Minerva,MBA,2.64698e+18,1.17515,-2.05647,-0.321135,0.0105477,0.00533481,0.000689507
264,Aurora,MBA,6.21498e+18,-2.39193,-2.4524,-0.328136,0.00617127,-0.00626984,-0.00091557
265,Arethusa,MBA,2.34094e+18,1.9924,-2.05515,0.625019,0.00613641,0.00822325,0.000400426
266,Aegle,MBA,4.05959e+18,-1.62103,2.1631,0.195748,-0.00801251,-0.00694523,-0.00298527
267,Klotho,MBA,1.44969e+18,0.28986,-3.16722,0.598093,0.00821997,0.00185628,-0.000959786
268,Ianthe,MBA,1.69182e+18,-2.14345,-0.8136,-0.28902,0.00305781,-0.0112885,-0.00303838
269,Dike,MBA,2.20784e+17,2.39368,2.05744,-0.0098601,-0.00506192,0.00681358,0.00208734
270,Hekate,MBA,1.75537e+18,0.924508,3.15234,-0.297816,-0.00823496,0.00393995,0.000471501
271,Helena,MBA,4.04984e+17,2.15438,0.82561,0.25311,-0.00326234,0.0112551,0.0017719
272,Miriam,MBA,4.07136e+17,-3.23167,0.703719,-0.204425,-0.00225349,-0.0078836,0.000508894
273,Hera,MBA,1.64559e+18,-2.18795,-1.65177,0.256816,0.00680712,-0.00768735,7.72412e-05
274,Klymene,MBA,1.83985e+18,-2.84171,-2.07122,0.0166399,0.00426007,-0.00747893,-0.000410272
275,Artemis,MBA,6.16853e+17,2.36173,1.2219,-0.342555,-0.00351026,0.00846084,-0.00348823
276,Camilla,OMB,6.72712e+18,0.0518018,-3.62982,0.633787,0.00869892,-0.000185274,-0.000165531
277,Hecuba,OMB,6.10625e+17,3.33814,0.802448,0.10152,-0.00204542,0.00874683,0.000608395
278,Felicitas,MBA,4.07032e+17,-2.29977,-2.57714,-0.339441,0.00536622,-0.00559026,-0.000805065
279,Lydia,MBA,9.0537e+17,-0.338348,2.79438,0.189386,-0.0100234,-0.000526694,0.00084527
280,Ate,MBA,1.45728e+18,-0.359607,2.30475,0.0908176,-0.011589,-0.00206297,-0.000916107
281,Iphigenia,MBA,2.45912e+17,2.12896,0.269416,0.067411,-0.000931177,0.0123711,0.000425482
282,Kassandra,MBA,6.03568e+17,-1.16391,2.05415,-0.143246,-0.00981644,-0.00653204,0.000776568
283,Thyra,MBA,1.41713e+18,1.87016,0.483854,0.36107,-0.00456521,0.0124589,0.000870583
284,Sirona,MBA,1.02676e+18,1.03721,-2.80753,-0.135391,0.00923016,0.00226746,-0.000452828
285,Lomia,MBA,6.59408e+18,1.51229,2.39886,0.706425,-0.00865237,0.00527351,0.000923689
286,Peitho,MBA,1.81111e+17,2.06348,-1.47182,-0.342292,0.00470367,0.00936563,0.000385137
287,Althaea,MBA,5.24052e+17,0.5229,-2.50904,0.254215,0.0102847,0.00305343,0.000134429
288,Lachesis,MBA,2.69763e+18,2.00326,-2.38504,-0.196727,0.00776421,0.00578667,0.00097507
289,Hermione,OMB,6.59655e+18,1.34401,2.8704,-0.0583808,-0.00856262,0.00510084,0.00128663
290,Gerda,OMB,9.83391e+17,2.46913,-2.22115,0.0612633,0.00622215,0.00690224,-0.000203548
291,Brunhild,MBA,2.57386e+17,1.0788,-2.72527,-0.0915144,0.0085548,0.00420488,0.00104999
292,Alkeste,MBA,9.88496e+17,2.45891,1.28046,-0.0481495,-0.00414109,0.00914113,-0.000498146
293,Liberatrix,MBA,1.6106e+17,2.63697,-0.381861,-0.0105734,0.00229613,0.010408,-0.00086964
294,Velleda,MBA,1.27757e+17,-2.27074,1.40275,0.111588,-0.00565313,-0.0082586,-0.000273633
295,Johanna,MBA,1.31207e+18,1.76515,-2.30979,-0.418758,0.00769621,0.00590127,0.000155302
296,Nemesis,MBA,3.1014e+18,2.33574,-0.693097,-0.266256,0.00252769,0.0112921,2.60369e-05
297,Antigone,MBA,2.0474e+18,1.195,3.19323,-0.678441,-0.00762412,0.00289648,0.000708397
298,Elektra,MBA,4.25996e+18,-3.59073,-0.420746,1.00954,0.00102437,-0.00751702,0.00233937
299,Vala,MBA,8.57201e+16,2.50215,0.531523,-0.178683,-0.0017059,0.0102965,0.000504371
300,Aethra,MCA,1.11797e+17,3.06534,-1.17246,1.50747,0.00192861,0.00683933,0.000230365
301,Cyrene,MBA,1.0473e+18,-0.932905,-2.46148,-0.31259,0.0104946,-0.00403451,0.000486146
302,Sophrosyne,MBA,9.10225e+17,-1.10016,2.04037,0.351364,-0.0107112,-0.00449464,-0.0014334
303,Hertha,MBA,7.05994e+17,-1.49323,-1.81579,-0.0870614,0.0100927,-0.0052753,-8.86539e-05
304,Austria,MBA,1.39876e+17,-2.24415,1.01298,-0.212159,-0.00414167,-0.00952008,0.00151891
305,Meliboea,MBA,1.53954e+18,-3.41928,-0.132214,-0.278925,0.00182529,-0.00838434,0.0020186
306,Tolosa,MBA,4.12478e+17,-2.34432,1.59051,0.158461,-0.00498493,-0.00793235,-2.85963e-05
307,Juewa,MBA,2.4935e+18,3.03427,-1.16384,-0.242611,0.00343567,0.00783387,0.0014887
308,Siwa,MBA,9.56238e+17,-1.00518,-2.12545,0.0883644,0.011497,-0.00328496,-0.000557359
309,Lumen,MBA,1.18467e+18,-0.989163,2.39293,0.239296,-0.0105228,-0.00168581,-0.00173594
310,Polana,MBA,1.18988e+17,-1.60442,-1.34302,-0.0774755,0.0081824,-0.00966107,0.000161552
311,Adria,MBA,6.26915e+17,-2.38653,-0.887132,-0.379501,0.00431852,-0.0101032,-0.0014246
312,Vibilia,MBA,2.08557e+18,-0.256176,-2.67156,-0.0328215,0.0103009,0.00148953,-0.00081258
313,Adeona,MBA,1.50764e+18,-1.54712,1.63068,0.418,-0.00878534,-0.00828455,0.00151238
314,Lucina,MBA,2.97687e+18,-2.48863,-0.366479,0.566762,0.00190476,-0.010796,-0.000706035
315,Protogeneia,MBA,1.69725e+18,-1.30986,2.89097,-0.0772084,-0.00880936,-0.00379322,-0.000228655
316,Gallia,MBA,1.32531e+18,0.538281,-2.74531,0.916873,0.00877845,0.00245655,-0.00333038
317,Medusa,MBA,1.89346e+16,0.43265,-2.21755,0.0316205,0.0108813,0.00272099,-0.00010404
318,Nuwa,MBA,1.22157e+18,-3.25937,-0.739407,-0.0296083,0.00221694,-0.00853858,0.000332277
319,Abundantia,MBA,1.65707e+17,-0.760997,2.41812,0.266304,-0.010232,-0.0036235,0.000403196
320,Atala,MBA,5.71046e+17,-3.0473,-0.642336,0.313794,0.00101699,-0.00953228,-0.00171131
321,Hilda,OMB,3.58958e+18,-2.69807,-2.31881,-0.0630942,0.00682084,-0.00660823,0.00130466
322,Bertha,OMB,5.16322e+18,3.19179,-0.693205,-0.943414,0.00281451,0.00836769,0.00193209
323,Scylla,MBA,4.48877e+16,0.947258,1.80885,0.152441,-0.0123429,0.0048903,0.00235905
324,Xanthippe,MBA,2.12831e+18,-0.446996,-2.14994,0.107121,0.0118747,-0.00389894,0.00212132
325,Dejanira,MBA,1.1282e+16,-1.36225,-2.52304,0.00429731,0.00737642,-0.00577435,-0.0019877
326,Koronis,MBA,1.65554e+17,-2.82863,0.621559,-0.0477183,-0.00266521,-0.00970018,-6.91115e-05
327,Aemilia,MBA,1.41927e+18,3.15783,-0.720307,-0.189572,0.00116002,0.00924116,-0.000779151
328,Una,MBA,3.87425e+17,2.098,-1.76908,-0.137882,0.00613359,0.00830843,0.000487999
329,Athor,MBA,1.9187e+17,-2.54185,0.697682,0.234359,-0.00195612,-0.00967614,-0.00136318
330,Laurentia,MBA,6.59895e+17,-1.96757,1.47379,0.249904,-0.00694831,-0.00964125,-0.000408135
331,Erigone,MBA,3.92295e+17,-0.415532,-2.75034,0.229774,0.00909884,-0.00204361,-9.98032e-05
332,Eva,MBA,7.28086e+17,1.52848,0.537026,-0.621506,-0.00277436,0.0146074,0.00274861
333,Loreley,MBA,4.21984e+18,-0.091782,3.35572,0.34237,-0.00885873,0.000141587,-0.00147021
334,Rhodope,MBA,1.0392e+17,1.44312,1.50166,-0.440087,-0.00893325,0.00938019,0.000226226
335,Urda,MBA,1.77407e+17,1.01544,2.74202,-0.112513,-0.00920943,0.00369725,-5.33503e-05
336,Sibylla,OMB,2.21956e+18,-3.60325,-0.248696,-0.110397,0.00036428,-0.00869259,0.000651619
337,Zelia,MBA,7.49294e+16,-0.823595,2.42637,0.225417,-0.00995364,-0.00232609,-0.000311173
338,Maria,MBA,1.01347e+17,2.51649,-0.346979,0.504701,0.000482823,0.010499,0.00150132
339,Baucis,MBA,3.45261e+17,1.94312,0.99836,0.317205,-0.00463783,0.0109769,0.00132499
340,Ino,MBA,1.43925e+18,0.823878,-2.4455,0.415808,0.0093142,0.00512105,-0.00234389
341,Phaedra,MBA,3.8697e+17,2.33832,-1.33492,0.026414,0.00637182,0.00840901,0.00225803
